"productId","appPartnerId","createdAt","updatedAt"
"1","1","2020-01-22 15:45:38","2020-01-22 15:45:38"
"2","1","2020-01-22 15:45:38","2020-01-22 15:45:38"
"3","1","2020-01-22 15:45:38","2020-01-22 15:45:38"
"4","1","2020-01-22 15:45:38","2020-01-22 15:45:38"
"5","1","2020-01-22 15:45:38","2020-01-22 15:45:38"
"6","2","2020-01-22 15:45:38","2020-01-22 15:45:38"
"7","1","2020-01-22 18:15:33","2020-01-22 18:15:33"
"7","2","2020-01-22 15:45:38","2020-01-22 15:45:38"
"8","2","2020-01-22 15:45:38","2020-01-22 15:45:38"
"10","1","2020-01-22 18:03:20","2020-01-22 18:03:20"
"11","1","2020-01-22 18:11:56","2020-01-22 18:11:56"
